image_id,feature_set,method_dir,algorithm,prediction_name,method_key,gt_source_type,gt_source_path,gt_mask_path,gt_json_path,prediction_path,prediction_rel_path,matching,gt_shape,n_gt_labels,n_pred_labels,boundary_tolerance_px,include_background_in_macro,visual_result_path,confusion_matrix_plot_path,qualitative_panel,gt_visual,prediction_visual,error_visual,pixel_accuracy,macro_precision,macro_recall,macro_iou,macro_boundary_f1,weighted_precision,weighted_recall,weighted_iou,weighted_boundary_f1
Img01,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\hsv\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,Img01\hsv\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,hungarian,321x481,3,7,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.795059617,0.73914221,0.610924476,0.455876978,0.293127108,0.890835075,0.545494365,0.483098609,0.311848373
Img04,hsv_texture_leung_malik,KMeans,KMeans,Postprocessed Img04.jpg-segment of 10,hsv_texture_leung_malik | KMeans | Postprocessed Img04.jpg-segment of 10,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\hsv_texture_leung_malik\KMeans\Postprocessed Img04.jpg-segment of 10.png,Img04\hsv_texture_leung_malik\KMeans\Postprocessed Img04.jpg-segment of 10.png,hungarian,417x626,11,10,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__hsv_texture_leung_malik__KMeans__Postprocessed__Img04.jpg-segment__of__10.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__hsv_texture_leung_malik__KMeans__Postprocessed__Img04.jpg-segment__of__10.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__hsv_texture_leung_malik__KMeans__Postprocessed__Img04.jpg-segment__of__10.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.278683124,0.202782038,0.241043734,0.120186058,0.067158346,0.246248397,0.284212953,0.142619755,0.068306393
Img04,hsv_texture_leung_malik,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-0.8,hsv_texture_leung_malik | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\hsv_texture_leung_malik\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-0.8.png,Img04\hsv_texture_leung_malik\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-0.8.png,hungarian,417x626,11,8,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__hsv_texture_leung_malik__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__hsv_texture_leung_malik__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__hsv_texture_leung_malik__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.262570774,0.250687802,0.189251522,0.067772448,0.04469541,0.265302671,0.26778089,0.089968845,0.055217782
Img04,hsv_texture_leung_malik,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-1.5,hsv_texture_leung_malik | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\hsv_texture_leung_malik\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-1.5.png,Img04\hsv_texture_leung_malik\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-1.5.png,hungarian,417x626,11,7,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__hsv_texture_leung_malik__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__hsv_texture_leung_malik__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__hsv_texture_leung_malik__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-1.5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.356593958,0.339340407,0.336251252,0.217733838,0.076334556,0.305514311,0.362056235,0.210574034,0.070535668
Img04,lab,KMeans,KMeans,Postprocessed Img04.jpg-segment of 5,lab | KMeans | Postprocessed Img04.jpg-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\lab\KMeans\Postprocessed Img04.jpg-segment of 5.png,Img04\lab\KMeans\Postprocessed Img04.jpg-segment of 5.png,hungarian,417x626,11,5,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__lab__KMeans__Postprocessed__Img04.jpg-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__lab__KMeans__Postprocessed__Img04.jpg-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__lab__KMeans__Postprocessed__Img04.jpg-segment__of__5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.490204641,0.265192783,0.430133278,0.245617986,0.070253452,0.305953892,0.499931631,0.28137747,0.082226255
Img04,lab,KMeans,KMeans,Postprocessed Img04.jpg-segment of 10,lab | KMeans | Postprocessed Img04.jpg-segment of 10,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\lab\KMeans\Postprocessed Img04.jpg-segment of 10.png,Img04\lab\KMeans\Postprocessed Img04.jpg-segment of 10.png,hungarian,417x626,11,10,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__lab__KMeans__Postprocessed__Img04.jpg-segment__of__10.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__lab__KMeans__Postprocessed__Img04.jpg-segment__of__10.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__lab__KMeans__Postprocessed__Img04.jpg-segment__of__10.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.511657128,0.481788718,0.467560475,0.336415188,0.129771835,0.555526144,0.509050136,0.372684125,0.141837103
Img04,lab,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-0.8,lab | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\lab\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-0.8.png,Img04\lab\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-0.8.png,hungarian,417x626,11,6,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__lab__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__lab__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__lab__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.496985159,0.312819773,0.44223849,0.267863909,0.091443003,0.335851074,0.506846693,0.300031883,0.100889961
Img04,lab,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-1.5,lab | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\lab\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-1.5.png,Img04\lab\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-1.5.png,hungarian,417x626,11,2,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__lab__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__lab__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__lab__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-1.5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.2398388,0.053534458,0.197871504,0.053393981,0.015447839,0.062848857,0.244597852,0.062681772,0.0189456
Img04,lab_texture_leung_malik,KMeans,KMeans,Postprocessed Img04.jpg-segment of 5,lab_texture_leung_malik | KMeans | Postprocessed Img04.jpg-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\lab_texture_leung_malik\KMeans\Postprocessed Img04.jpg-segment of 5.png,Img04\lab_texture_leung_malik\KMeans\Postprocessed Img04.jpg-segment of 5.png,hungarian,417x626,11,5,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__lab_texture_leung_malik__KMeans__Postprocessed__Img04.jpg-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__lab_texture_leung_malik__KMeans__Postprocessed__Img04.jpg-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__lab_texture_leung_malik__KMeans__Postprocessed__Img04.jpg-segment__of__5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.29104895,0.146827584,0.230394068,0.093218353,0.044211054,0.195427398,0.29682415,0.122905158,0.059014036
Img04,lab_texture_leung_malik,KMeans,KMeans,Postprocessed Img04.jpg-segment of 10,lab_texture_leung_malik | KMeans | Postprocessed Img04.jpg-segment of 10,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\lab_texture_leung_malik\KMeans\Postprocessed Img04.jpg-segment of 10.png,Img04\lab_texture_leung_malik\KMeans\Postprocessed Img04.jpg-segment of 10.png,hungarian,417x626,11,10,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__lab_texture_leung_malik__KMeans__Postprocessed__Img04.jpg-segment__of__10.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__lab_texture_leung_malik__KMeans__Postprocessed__Img04.jpg-segment__of__10.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__lab_texture_leung_malik__KMeans__Postprocessed__Img04.jpg-segment__of__10.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.270328146,0.210329566,0.235767944,0.11602173,0.068674327,0.252688626,0.273090251,0.134056955,0.066761408
Img04,lab_texture_leung_malik,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-0.8,lab_texture_leung_malik | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\lab_texture_leung_malik\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-0.8.png,Img04\lab_texture_leung_malik\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-0.8.png,hungarian,417x626,11,7,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__lab_texture_leung_malik__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__lab_texture_leung_malik__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__lab_texture_leung_malik__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.273622635,0.250128199,0.242530196,0.122107192,0.038637886,0.271390404,0.27905205,0.136365984,0.043203917
Img04,lab_texture_leung_malik,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-1.5,lab_texture_leung_malik | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\lab_texture_leung_malik\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-1.5.png,Img04\lab_texture_leung_malik\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-1.5.png,hungarian,417x626,11,7,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__lab_texture_leung_malik__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__lab_texture_leung_malik__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__lab_texture_leung_malik__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-1.5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.369450127,0.294828634,0.329291539,0.195336805,0.069912651,0.302407051,0.376781019,0.212507729,0.063225032
Img04,rgb,KMeans,KMeans,Postprocessed Img04.jpg-segment of 5,rgb | KMeans | Postprocessed Img04.jpg-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\rgb\KMeans\Postprocessed Img04.jpg-segment of 5.png,Img04\rgb\KMeans\Postprocessed Img04.jpg-segment of 5.png,hungarian,417x626,11,5,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__rgb__KMeans__Postprocessed__Img04.jpg-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__rgb__KMeans__Postprocessed__Img04.jpg-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__rgb__KMeans__Postprocessed__Img04.jpg-segment__of__5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.3625815,0.182578254,0.291654919,0.143920547,0.035274061,0.236675357,0.3697761,0.185395453,0.044328532
Img04,rgb,KMeans,KMeans,Postprocessed Img04.jpg-segment of 10,rgb | KMeans | Postprocessed Img04.jpg-segment of 10,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\rgb\KMeans\Postprocessed Img04.jpg-segment of 10.png,Img04\rgb\KMeans\Postprocessed Img04.jpg-segment of 10.png,hungarian,417x626,11,10,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__rgb__KMeans__Postprocessed__Img04.jpg-segment__of__10.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__rgb__KMeans__Postprocessed__Img04.jpg-segment__of__10.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__rgb__KMeans__Postprocessed__Img04.jpg-segment__of__10.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.38787628,0.375387443,0.378466338,0.23421868,0.084723829,0.422065503,0.395111794,0.253740934,0.08786765
Img04,rgb,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-0.8,rgb | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\rgb\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-0.8.png,Img04\rgb\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-0.8.png,hungarian,417x626,11,2,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__rgb__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__rgb__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__rgb__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.256533431,0.051986814,0.178293549,0.050277969,0.021338877,0.076088572,0.26162375,0.073606761,0.031315367
Img04,rgb,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-1.5,rgb | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\rgb\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-1.5.png,Img04\rgb\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-1.5.png,hungarian,417x626,11,2,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__rgb__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__rgb__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__rgb__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-1.5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.259345239,0.052330923,0.180336743,0.050843606,0.020653493,0.076608753,0.264491352,0.074439708,0.030334958
Img04,rgb_texture_leung_malik,KMeans,KMeans,Postprocessed Img04.jpg-segment of 5,rgb_texture_leung_malik | KMeans | Postprocessed Img04.jpg-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\rgb_texture_leung_malik\KMeans\Postprocessed Img04.jpg-segment of 5.png,Img04\rgb_texture_leung_malik\KMeans\Postprocessed Img04.jpg-segment of 5.png,hungarian,417x626,11,5,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__rgb_texture_leung_malik__KMeans__Postprocessed__Img04.jpg-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__rgb_texture_leung_malik__KMeans__Postprocessed__Img04.jpg-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__rgb_texture_leung_malik__KMeans__Postprocessed__Img04.jpg-segment__of__5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.276633645,0.133145249,0.223463339,0.091049631,0.038443191,0.173536661,0.282122807,0.116519042,0.050980494
Img04,rgb_texture_leung_malik,KMeans,KMeans,Postprocessed Img04.jpg-segment of 10,rgb_texture_leung_malik | KMeans | Postprocessed Img04.jpg-segment of 10,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\rgb_texture_leung_malik\KMeans\Postprocessed Img04.jpg-segment of 10.png,Img04\rgb_texture_leung_malik\KMeans\Postprocessed Img04.jpg-segment of 10.png,hungarian,417x626,11,10,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__rgb_texture_leung_malik__KMeans__Postprocessed__Img04.jpg-segment__of__10.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__rgb_texture_leung_malik__KMeans__Postprocessed__Img04.jpg-segment__of__10.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__rgb_texture_leung_malik__KMeans__Postprocessed__Img04.jpg-segment__of__10.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.272266532,0.207157114,0.231927048,0.117098076,0.073383804,0.25311713,0.276743123,0.138798794,0.073314816
Img04,rgb_texture_leung_malik,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-0.8,rgb_texture_leung_malik | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\rgb_texture_leung_malik\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-0.8.png,Img04\rgb_texture_leung_malik\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-0.8.png,hungarian,417x626,11,7,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__rgb_texture_leung_malik__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__rgb_texture_leung_malik__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__rgb_texture_leung_malik__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.306705434,0.286423585,0.239863687,0.118348414,0.037645662,0.343505076,0.312791302,0.146383923,0.048103495
Img04,rgb_texture_leung_malik,Sampled Mean Shift,Mean Shift,Post Processed Img04.jpg-meanshift-1.5,rgb_texture_leung_malik | Sampled Mean Shift | Post Processed Img04.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img04\Img04.json,E:\Masters Msc\Assignment 2\outputs\Img04\rgb_texture_leung_malik\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-1.5.png,Img04\rgb_texture_leung_malik\Sampled Mean Shift\Post Processed Img04.jpg-meanshift-1.5.png,hungarian,417x626,11,5,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__rgb_texture_leung_malik__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img04__rgb_texture_leung_malik__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img04__rgb_texture_leung_malik__Sampled__Mean__Shift__Post__Processed__Img04.jpg-meanshift-1.5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.284230124,0.16618021,0.240099657,0.107766031,0.03893702,0.168954977,0.28987002,0.124759238,0.044040432
